Sd	Sn	Smn	Smd	S1	S2	Sm1	Sm2	V	Vm	Id	In	Imn	Imd	I1	I2	Im1	Im2	Rd	Rn	Rmn	Rmd	Rv	Rmv	time
11.283923064184128	38.5059416614586	0.9398807315151972	0.5918857707807343	1.874024224132139	7.216897365679409	0.5923816949899354	0.48525536253273704	35.60673969849928	2.369576157286594	4.1667485049065126e-19	6.495818419856723e-17	1.046220070651991e-17	2.0894778798118997e-19	-3.0278305856713134e-18	-1.0727667795916584e-17	-1.957283464539555e-18	-1.4676845999286905e-18	0.11607693581588231	0.39638984400567334	0.01290325583251426	0.008114229219265369	7.206224904530019e-06	2.7978430173566426e-06	153.0
11.284212894085323	38.31487727705907	0.9305606597147417	0.5919060310179329	1.88039503425176	7.283508169222419	0.5936268672327124	0.48851002976229246	35.727784326230875	2.374556711162501	1.1828908656336678e-18	1.344409269178642e-16	2.1870337973038605e-17	4.794497118810565e-19	-6.712971633452963e-18	-2.2822400647720676e-17	-4.375436745093562e-18	-3.1789546532180648e-18	0.11578710591468509	0.3934280408555032	0.012742969040089	0.008093968982066815	7.1523803877463805e-06	2.7630876588244927e-06	154.0
11.284502000316722	38.12475847207106	0.9213329282804955	0.5919262406677983	1.8867167264963065	7.35013361790458	0.5948562770497652	0.4917491768198004	35.84789571642781	2.379474215705128	1.6951143117344968e-18	1.7003732004776897e-16	2.7590876714556022e-17	6.237044942953487e-19	-8.538891884814613e-18	-2.8920938204615744e-17	-5.5680488970575514e-18	-4.040296812837712e-18	0.11549799968328689	0.3904883681620654	0.012584673380763588	0.008073759332201454	7.098938194758496e-06	2.728764042336266e-06	155.0
11.284790384685246	37.935580585181874	0.9121966229882223	0.5919463998566415	1.8929896796234413	7.416770963278043	0.5960701241392596	0.4949727441984187	35.96708106547997	2.3843294697061284	2.0616343006917023e-18	1.8754311350129458e-16	3.036738804497284e-17	7.054923762379623e-19	-9.439616532022504e-18	-3.188142344431835e-17	-6.157776157843151e-18	-4.4626970973082715e-18	0.11520961531476252	0.38757066054136985	0.012428344101165627	0.008053600143358191	7.045895318892859e-06	2.6948668005410733e-06	156.0
11.285078048993302	37.74733897806881	0.903150838915924	0.5919665087104579	1.8992142694190612	7.483417492084059	0.5972686055445663	0.49818067604066035	36.08534751331368	2.389123261337975	2.1395957090377002e-18	1.7348576221519975e-16	2.8011098047045016e-17	6.746663001672684e-19	-8.714280679779178e-18	-2.935808336090653e-17	-5.686837161978235e-18	-4.115773912698757e-18	0.11492195100670645	0.38467475386562494	0.01227395677023385	0.008033491289541868	6.993248776353272e-06	2.6613906359906483e-06	157.0
11.285364995038796	37.56002903510959	0.8941946800407268	0.5919865673549279	1.905390868780446	7.550070524912844	0.5984519158359031	0.5013729196545981	36.20270214497156	2.3938563688805337	1.7510302290163423e-18	1.1113056026665218e-16	1.780054547750003e-17	4.6870143135038265e-19	-5.489899216481552e-18	-1.84347831115537e-17	-3.584777572040342e-18	-2.5885738123493877e-18	0.11463500496121216	0.3818004852299691	0.012121487257917226	0.008013432645071828	6.940995605574398e-06	2.628330316505054e-06	158.0
11.28565122461514	37.37364616339643	0.8853272593661639	0.5920065759154182	1.9115198476967412	7.616727416572346	0.5996202470399165	0.5045494257305239	36.319151990241714	2.398529560439387	9.636019064482971e-19	1.0817142676056836e-17	1.4293327004061403e-18	1.2207473878012597e-19	-3.0611688653607914e-19	-9.326114877828608e-19	-2.0361940842069718e-19	-1.3631106754704983e-19	0.11434877538486744	0.3789476929599085	0.011970911743326883	0.007993424084581584	6.889132867373635e-06	2.595680676945947e-06	159.0
11.285936739511254	37.188185792841004	0.8765476992066068	0.592026534516981	1.917601573198917	7.683385556964671	0.6007737884949186	0.5077101487634843	36.43470402270691	2.403143593366784	5.69006786898095e-19	-3.837416602970555e-17	-6.567088518188326e-18	-4.740420899416097e-20	2.1855561378915944e-18	7.550626381060291e-18	1.4189849131790946e-18	1.047809273073182e-18	0.11406326048875438	0.3761162166308628	0.011822206731578112	0.007973465483018817	6.837657645334717e-06	2.5634366228780597e-06	160.0
11.286221541511617	37.00364337515777	0.8678551295301756	0.5920464432843585	1.9236364096868614	7.7500423656908435	0.6019127276246075	0.510855044932311	36.549365165959365	2.4076992173565195	1.1944050909361092e-19	-8.047714598157694e-17	-1.3366620375162578e-17	-2.0296182793039256e-19	4.291500823848631e-18	1.4707035577507406e-17	2.7907856402772364e-18	2.0479504652228113e-18	0.11377845848839085	0.3733058969381196	0.0116753489632702	0.007953556715641286	6.7865670433284814e-06	2.5315931109025617e-06	161.0
11.286505632396247	36.82001438455959	0.8592486892657395	0.5920663023419808	1.9296247186807056	7.816695296230403	0.6030372493095542	0.5139840738617794	36.66314228887596	2.412197171929883	-3.0787573922124327e-19	-1.0218098886012397e-16	-1.6795811333427127e-17	-3.018116606232734e-19	5.324847156054203e-18	1.8195787752286983e-17	3.4646880626061044e-18	2.5371265859771034e-18	0.11349436760376133	0.3705165757951675	0.011530315487874351	0.007933697658018985	6.73585818740427e-06	2.500145164605085e-06	162.0
11.286789013940716	36.6372943174152	0.8507275258128829	0.5920861118139673	1.935566858921221	7.88334183431608	0.6041475361088195	0.5170971980305495	36.77604220752571	2.4166381873221248	-6.063717457122944e-19	-8.628139733396096e-17	-1.40484005414833e-17	-2.8805346539625914e-19	4.3986301819918716e-18	1.499516066373032e-17	2.863340940355215e-18	2.093088469317668e-18	0.11321098605929347	0.36774809629357047	0.01138708363774938	0.007913888186032501	6.6855282250315604e-06	2.46908786891172e-06	163.0
11.28707168791616	36.4554786921601	0.8422907949891969	0.5921058718241275	1.9414631863851697	7.949979497722313	0.6052437682749878	0.5201943827505399	36.888071685461526	2.421022984542593	-6.624908040152796e-19	-1.6812802270618394e-17	-2.5261666856089067e-18	-1.0845479048502768e-19	6.928350159554796e-19	2.3133620486859733e-18	4.529302887196954e-19	3.255169486373429e-19	0.11292831208384808	0.3650003026965792	0.011245631026307854	0.007894128175872315	6.635574324981517e-06	2.43841636969047e-06	164.0
11.287353656089271	36.274563049723895	0.8339376618460419	0.5921255824959598	1.9473140541299412	8.01660583888374	0.6063261233648455	0.5232755972522671	36.999237430768204	2.4253522738174467	-9.238208918952515e-19	-1.9774304733765127e-18	3.3695948662130496e-20	-9.345677111323928e-20	-1.5456398396513444e-19	-6.18699107093044e-19	-9.738201182572876e-20	-8.011203419123643e-20	0.1126463439107362	0.3622730405005483	0.011105935593510202	0.007874417504040002	6.585993678384212e-06	2.4081258835925638e-06	165.0
11.287634920222366	36.09454295214966	0.8256672984443675	0.5921452439526571	1.953119812735752	8.083218437607789	0.6073947772654398	0.5263408118989288	37.1095461044643	2.4296267586938916	-1.056853968617319e-18	1.525380341275438e-17	2.9404645813748133e-18	-5.977361161147917e-20	-1.0925815117973201e-18	-3.8484060348495125e-18	-7.071027892537859e-19	-5.279844269818163e-19	0.11236507977764083	0.35956615625901006	0.010967975485695168	0.00785475604734275	6.536783495670648e-06	2.3782116720508782e-06	166.0
11.28791548207335	35.91541398348188	0.8174788854448859	0.5921648563171036	1.9588808099980548	8.149814906216655	0.6084499034441964	0.5293900002579273	37.21900431465786	2.4338471330406493	-1.0017746373126525e-18	2.9173731301421616e-17	5.224871718990552e-18	-1.7065864980172504e-20	-1.8054661160774353e-18	-6.288399488611393e-18	-1.171001748689909e-18	-8.673102698083653e-19	0.1120845179266584	0.35687949770455374	0.010831729143275893	0.00783514368289626	6.487941008678299e-06	2.348669060252039e-06	167.0
11.288195343395735	35.73717174938974	0.8093716115718752	0.5921844197118769	1.964597391037929	8.216392887760334	0.6094916731890624	0.5324231384645395	37.327618618643854	2.4380140820085288	-6.909882037204715e-19	3.178531450527152e-17	5.535245012747053e-18	1.9601707738726234e-20	-1.854939593392806e-18	-6.430927813020494e-18	-1.204163156188178e-18	-8.888687524968613e-19	0.11180465660427344	0.3542129137046886	0.010697175272558132	0.007815580288122985	6.439463469878165e-06	2.319493431037257e-06	168.0
11.28847450593866	35.55981187705661	0.8013446735245786	0.5922039342592486	1.97026989832449	8.282950055688163	0.6105202556402515	0.5354402051555817	37.435395523329944	2.442128282157409	-4.8928061625213715e-20	1.2537652412244825e-17	2.0937185198336804e-18	2.907229463495438e-20	-6.662401342518089e-19	-2.30001759604588e-18	-4.3290799718983283e-19	-3.1835314798645695e-19	0.11152549406134735	0.3515662542526529	0.010564292841950457	0.007796065740751332	6.391348152207747e-06	2.290680224080604e-06	169.0
11.288752971446876	35.38333001553829	0.7933972766544932	0.5922234000811832	1.9758986715449616	8.349484116037711	0.6115358174710602	0.5384411823506897	37.54234148276789	2.4461904001795034	4.427850163134835e-19	1.028198836861423e-17	1.5266947270784248e-18	6.983020016925222e-20	-4.1261735176357622e-19	-1.3843280964670798e-18	-2.6953396814499156e-19	-1.9426241583219965e-19	0.11124702855313219	0.34893937051880736	0.010433061119304036	0.007776599918816636	6.343592349980979e-06	2.262224943973812e-06	170.0
11.289030741660797	35.207721834755226	0.7855286334106554	0.5922428172993428	1.9814840479186895	8.415992802287503	0.6125385235913833	0.5414260535720038	37.648462904119754	2.4502010957134197	8.27766406412354e-19	1.304503187645269e-17	1.833426663171317e-18	1.1388066231373673e-19	-4.529830044258578e-19	-1.4836915559407048e-18	-2.971192605449676e-19	-2.1086290872079597e-19	0.11096925833921151	0.34633211472546993	0.0103034595893901	0.00775718270065702	6.296193376659614e-06	2.234123142355128e-06	171.0
11.289307818316493	35.03298302588065	0.7777379640658889	0.5922621860350854	1.9870263620574768	8.482473877706818	0.6135285368060959	0.5443948047860229	37.75376614500432	2.4541610199776915	1.0735686701475214e-18	1.3323086457748489e-17	1.783759376975956e-18	1.380074144438332e-19	-4.016872668315375e-19	-1.2799749355007365e-18	-2.6468411619004414e-19	-1.8458602577505268e-19	0.11069218168351572	0.343744340202182	0.010175467993868882	0.0077378139649144665	6.249148565831998e-06	2.2063704265634584e-06	172.0
11.289584203145695	34.85910930125522	0.7700244966691638	0.5922815064094658	1.9925259459798454	8.548925135161873	0.6145060178280322	0.5473474243879503	37.85825751376805	2.4580708158226896	1.0416388059562705e-18	1.0610815450407866e-17	1.3489415113197624e-18	1.2770669054030162e-19	-2.6957284001270344e-19	-8.230235893844023e-19	-1.788607058167272e-19	-1.21419541499814e-19	0.11041579685431221	0.3411759013797573	0.010049066329699471	0.007718493590534134	6.2024552711036425e-06	2.1789624592929676e-06	173.0
11.289859897875818	34.68609639421765	0.7623874668609316	0.5923007785432365	1.9979831291525498	8.615344396471631	0.6154711253537462	0.5502839030165012	37.96194327027382	2.461931118033668	5.584217256488484e-19	4.587409829042957e-18	5.44758561192898e-19	6.565978273046214e-20	-8.647157154995551e-20	-2.309764246273211e-19	-5.85321073956771e-20	-3.659185680821465e-20	0.11014010212419094	0.3386266537734923	0.009924234840191216	0.00769922145676334	6.1561108657951125e-06	2.151894956654226e-06	174.0
11.290134904229934	34.51394005938548	0.7548261184049895	0.5923200025568476	2.003398238388052	8.681729514137022	0.6164240158156935	0.5532042342321032	38.064829623952974	2.4657425523394885	1.750434182754557e-19	-2.6404381840314248e-18	-4.984385552695695e-19	9.81306680169995e-21	1.857874087002038e-19	6.7856287410867925e-19	1.1942321903957394e-19	9.141656158264926e-20	0.10986509577007435	0.33609645402373034	0.009800954044025643	0.007679997443152263	6.110112743679224e-06	2.1251636944684666e-06	175.0
11.290409223926831	34.34263607199101	0.7473397022223203	0.5923391785704488	2.008771598043654	8.748078368101893	0.6173648438092959	0.5561084133979317	38.16692273758885	2.469505737120881	7.191523876216656e-20	-9.648776757570688e-18	-1.6161418911813712e-18	-1.8869492011210267e-20	5.214828608000293e-19	1.8345927916850314e-18	3.376945712305383e-19	2.514910608464261e-19	0.10959077607317615	0.3335851598162871	0.009679204685068164	0.0076608214295510605	6.06445831753456e-06	2.0987644973830728e-06	176.0
11.290682858681022	34.17218022770824	0.7399274762034526	0.592358306703891	2.01410353006386	8.81438886509597	0.6182937621692708	0.5589964374949282	38.268228728121606	2.4732212837157608	-7.258160564986187e-20	-1.6024582515098348e-17	-2.6119131225851904e-18	-4.974106175774568e-20	8.128615141760586e-19	2.8383381158900916e-18	5.271408608094346e-19	3.9045855758087435e-19	0.10931714131898676	0.3310926298653122	0.009558967723345132	0.007641693296108842	6.019145018833841e-06	2.072693236914833e-06	177.0
11.290955810202723	34.002568342973476	0.7325887058034999	0.5923773870767254	2.019394353865129	8.880658940573587	0.6192109216933513	0.5618683058757906	38.368753664458595	2.4768897953141082	-2.441800648381809e-19	-1.9897029859608698e-17	-3.1810107140548306e-18	-7.636538091481862e-20	9.66360873431077e-19	3.370993643475053e-18	6.268107621938507e-19	4.639415381551067e-19	0.10904418979728533	0.3286187239589196	0.009440224367406252	0.007622612923274519	5.974170298573216e-06	2.046945838468668e-06	178.0
11.291228080197888	33.833796254712034	0.7253226636956428	0.5923964198082045	2.0246443864102317	8.94688655752973	0.6201164712901925	0.5647240198893873	38.46850356888708	2.480511867549594	-4.207893304527816e-19	-1.8833432117081512e-17	-2.928571663982789e-18	-9.003730037965299e-20	8.612545403476906e-19	3.021481733315153e-18	5.580472023273526e-19	4.146977922728466e-19	0.10877191980211966	0.3261633029293079	0.00932295605690074	0.007603580191795401	5.92953162672903e-06	2.021518277558931e-06	179.0
11.291499670368212	33.66585982023255	0.7181286296902718	0.5924154050172834	2.0298539422291086	9.013069706197122	0.6210105580075939	0.5675635828238808	38.56748441747055	2.4840880886124683	-5.715755342833212e-19	-9.78583858607513e-18	-1.3611146206845075e-18	-7.955046884615071e-20	3.471151022827243e-19	1.2778532870544648e-18	2.228330031938161e-19	1.7142008872426002e-19	0.10850032963179525	0.3237262286441848	0.0092071444592007	0.007584594982716424	5.885226492101856e-06	1.9964065790772133e-06	180.0
11.29177058241111	33.49875491773333	0.7110058916058317	0.5924343428226182	2.03502333324654	9.079206406918024	0.6218933266365685	0.5703870009690749	38.66570213677451	2.4876190376658407	-7.451725066613878e-19	-6.637480767074027e-18	-7.478360180098787e-19	-8.669424690700464e-20	1.2779086625594856e-19	5.755266657385822e-19	7.842496515175561e-20	7.050726889243218e-20	0.10822941758889768	0.3213073640752022	0.009092771515851602	0.007565657177381717	5.8412524035770815e-06	1.9716068273723944e-06	181.0
11.292040818019782	33.33247744516972	0.7039537435911869	0.5924532333425699	2.0401528691271396	9.145294704514804	0.6227649204512139	0.5731942816816936	38.76316261042128	2.491105287805158	-9.19218886146891e-19	-1.0620110646326786e-17	-1.2971366645650412e-18	-1.1251815845056057e-19	2.7146414054554187e-19	1.159885719090855e-18	1.6879517300338217e-19	1.4519690673536307e-19	0.10795918198022558	0.3189065731601736	0.008979819355595099	0.007546766657429924	5.797606887592217e-06	1.9471151473775086e-06	182.0
11.292310378883215	33.16702332039238	0.6969714864240923	0.5924720766952055	2.045242857219212	9.211332669252387	0.6236254810678753	0.5759854337746033	38.859871678023346	2.4945474054948633	-1.0349641224573101e-18	-1.7275515070870808e-17	-2.2919619783816196e-18	-1.3931203525364888e-19	5.614592723438037e-19	2.2960699227454607e-18	3.526726845753188e-19	2.9295219777272855e-19	0.10768962111679305	0.31652372082519414	0.00886827031085242	0.007527923304794357	5.7542874885455354e-06	1.922927708187075e-06	183.0
11.292579266686168	33.00238848143975	0.6900584280495291	0.5924908729982961	2.0502936024499214	9.277318398600885	0.6244751481974081	0.5787604681881218	38.95583513319151	2.4979459495774403	-1.0543386970786412e-18	-2.78528718921302e-17	-3.948440905174953e-18	-1.6663207969491318e-19	1.0704864151730599e-18	4.2492057424316904e-18	6.768321649081246e-19	5.494539821635666e-19	0.10742073331384025	0.31415867302616873	0.00875810694676608	0.007509127001703755	5.7112917695617336e-06	1.8990407293595324e-06	184.0
11.292847483109195	32.83856888624606	0.6832138832091397	0.592509622369319	2.0553054074049584	9.343250015966273	0.6253140598025152	0.5815193975924399	39.05105872504861	2.5013014719027677	-9.319027201757041e-19	-4.3897773000818375e-17	-6.533794701234586e-18	-1.9410400318362406e-19	1.8882405397635046e-18	7.345274896656213e-18	1.1990114359517767e-18	9.586435968300023e-19	0.10715251689081234	0.31181129671679514	0.008649312042655396	0.0074903776306808	5.668617311904751e-06	1.8754504768936833e-06	185.0
11.293115029828659	32.675560512538425	0.676437173364753	0.5925283249254585	2.0602785723485084	9.409125670402114	0.6261423521240167	0.5842622363358992	39.14554815860891	2.504614517433194	-6.143370069543615e-19	-6.727985566300788e-17	-1.0371053323534221e-17	-2.2144730341018878e-19	3.1229460629331903e-18	1.1976589814832678e-17	1.988910501056724e-18	1.5734700217065597e-18	0.10688497017134863	0.3094814598403437	0.00854186858886927	0.007471675074541356	5.6262617148283165e-06	1.852153262546276e-06	186.0
11.293381908516695	32.51335935849721	0.6697276277741233	0.5925469807836031	2.065213395006477	9.474943540198444	0.626960159201889	0.5869890017077598	39.23930909065934	2.5078856223276955	-4.2779247875920344e-19	-7.980017884881728e-17	-1.2444925869151038e-17	-2.349657641652502e-19	3.7935822948053544e-18	1.446049793723168e-17	2.419011592440202e-18	1.9052734254681205e-18	0.10661809148331382	0.30716903141593854	0.008435759843071138	0.007453019216396668	5.5842225971547245e-06	1.8291454560411166e-06	187.0
11.2936481208413	32.35196144122119	0.6630845812527467	0.5925655900603528	2.0701101710306253	9.540701825319417	0.6277676138494123	0.5896997114203192	39.33234713857814	2.5111153178384673	-3.4970719884035335e-19	-8.152998139899427e-17	-1.2783206103058235e-17	-2.329629073567838e-19	3.912659073316633e-18	1.4824753933493626e-17	2.497968846593355e-18	1.958964096380622e-18	0.10635187915870821	0.30487388135303967	0.008330969215589115	0.007434409939647067	5.542497593883006e-06	1.8064234602004274e-06	188.0
11.293913668466315	32.191362797277975	0.6565073750836382	0.592584152872016	2.074969193815894	9.606398750433721	0.6285648472469826	0.5923943846823431	39.42466787686395	2.5143041286861694	-3.4028942297163257e-19	-7.335935173412114e-17	-1.1552205985397827e-17	-2.1418187152001154e-19	3.538226365193808e-18	1.3263516766732203e-17	2.2637211352290065e-18	1.7618233169451122e-18	0.10608633153369285	0.30259588052411285	0.008227480317140462	0.007415847127983741	5.501084357518781e-06	1.7839837212970885e-06	189.0
11.294178553051417	32.0315594828191	0.6499953572699374	0.592602669334611	2.0797907544527567	9.672032565733653	0.6293519888240828	0.5950730425227723	39.516276836230546	2.517452572587812	-4.527840834228259e-19	-5.119267272546782e-17	-8.09073475474459e-18	-1.739643351078277e-19	2.4585885558121444e-18	8.958474485409196e-18	1.5816583525621519e-18	1.2067767015579614e-18	0.10582144694859077	0.30033490078339947	0.008125276972658657	0.007397330665388817	5.459980558418391e-06	1.761822732054144e-06	190.0
11.29444277625214	31.87254757331979	0.6435478822208919	0.5926211395638659	2.0845751417959972	9.737601545847514	0.6301291663897108	0.5977357074680031	39.60717950491361	2.5205611607784673	-7.530025908471557e-19	-1.0186113981199091e-17	-1.6155249243484153e-18	-1.0706493133242801e-19	4.225474710401795e-19	9.39222324044539e-19	2.920316742299647e-19	1.6681103446199355e-19	0.10555722374786747	0.29809081493921363	0.008024343205893611	0.007378860436133992	5.41918388428317e-06	1.739937028304655e-06	191.0
11.294706339719887	31.714323163479165	0.6371643106800534	0.5926395636752201	2.089322642483718	9.80310398956705	0.6308965061566001	0.6003824034954943	39.69738132903193	2.5236303981081534	-1.3203863348560925e-18	5.5307522982898185e-17	8.78783065728642e-18	-7.620657857322306e-21	-2.8635503070214454e-18	-1.1928073346767652e-17	-1.7919265690501562e-18	-1.5065138782343598e-18	0.10529366028012019	0.2958634967461054	0.007924663236505394	0.007360436324779795	5.378692040016991e-06	1.7183231883615494e-06	192.0
11.294969245101896	31.556882367925574	0.6308440108351839	0.5926579417838219	2.0940335407107353	9.86853822358393	0.6316541322551324	0.6030131572970857	39.78688770828183	2.5266607810974837	-1.5133266575412694e-18	9.026510386382709e-17	1.4373384017275523e-17	5.854963354284708e-20	-4.618746468619e-18	-1.8621754289794973e-17	-2.9109841600389138e-18	-2.3883647073293275e-18	0.10503075489811235	0.2936528209951931	0.007826221537263712	0.007342058216177979	5.338502749364478e-06	1.6969778454154155e-06	193.0
11.295231494041339	31.40022131947468	0.6245863558362622	0.5926762740045355	2.098708118748542	9.933902594040429	0.6324021677983717	0.6056279955613469	39.8757040058165	2.5296528021978024	-1.4708339692138768e-18	1.045411586431241e-16	1.673288765410348e-17	1.014985986828708e-19	-5.353944157340952e-18	-2.1124515246636597e-17	-3.3897475149750703e-18	-2.737672490765752e-18	0.10476850595867099	0.2914586633061014	0.007729002708551391	0.007323725995464369	5.298613751136789e-06	1.6758976603328497e-06	194.0
11.295493088177277	31.244336170022585	0.6183907251809873	0.5926945604519379	2.1033466566614156	9.999195471200903	0.633140734276963	0.608226946542345	39.96383554285212	2.5326069473707813	-1.2062686399131107e-18	9.704450656101721e-17	1.5718627306910177e-17	1.1798219066294526e-19	-5.02719435431931e-18	-1.922883787129122e-17	-3.2030597874622143e-18	-2.5301712358173483e-18	0.10450691182273171	0.28928090024018915	0.007632991549581614	0.007305439548061985	5.259022801265111e-06	1.655079337092613e-06	195.0
11.295754029144682	31.08922309043341	0.612256504624491	0.5927128012403197	2.107949432329275	10.06441524911651	0.6338699515913353	0.6108100399927658	40.05128759910197	2.5355236962172296	-6.199121976770265e-19	5.675577819059909e-17	9.605774528385695e-18	9.262155838937049e-20	-3.09544850660618e-18	-1.0741183206773191e-17	-2.0087702085109892e-18	-1.4848519087869356e-18	0.10424597085532719	0.28711940929117674	0.007538173054551556	0.007287198759680255	5.219727672630361e-06	1.6345196219517077e-06	196.0
11.296014318574437	30.934878270338857	0.6061830859597932	0.592730996483686	2.1125167214973937	10.129560344851429	0.6345899381397228	0.6133773069537765	40.13806541372114	2.53840352232918	4.079839106600278e-19	-2.952487438518372e-17	-3.673249955432625e-18	6.976599522536144e-21	1.09241288660345e-18	6.96509991412295e-18	6.034769409423401e-19	7.349882617145339e-19	0.103985681425571	0.28497406886503535	0.007444532402221492	0.007269003516313877	5.180726154698115e-06	1.6142153011864267e-06	197.0
11.296273958093362	30.781297918041325	0.6001698669502568	0.5927491462957578	2.1170487977945247	10.194629198224748	0.6353008108405458	0.6159287797133529	40.22417418565086	2.541246893379414	2.018787009676191e-18	-1.7734442050126954e-16	-2.6555042123358607e-17	-1.606841829686525e-19	8.303874562427493e-18	3.698288663548983e-17	5.1174812721689445e-18	4.526011539701177e-18	0.10372604190664703	0.28284475827250366	0.007352054953225206	0.007250853704242074	5.1420160533825935e-06	1.594163200509165e-06	198.0
11.296532949324163	30.62847826123325	0.5942162524136385	0.5927672507899687	2.1215459325076993	10.259620275505224	0.6360026846685441	0.6184644929868648	40.309619069339604	2.54405426926599	2.726460119091534e-18	-2.325233856250128e-16	-3.5288840787284134e-17	-2.1822060692114324e-19	1.1083418094792988e-17	4.813844672502917e-17	6.870843012569338e-18	5.960392380200538e-18	0.10346705067584536	0.2807313578190387	0.007260726304761055	0.007232749210031116	5.103595192669848e-06	1.5743601969279508e-06	199.0
11.296791293885558	30.47641554512352	0.5883216516478886	0.5927853100794733	2.126008395129995	10.32453206054903	0.6366956737355666	0.6209844812149385	40.3944051851508	2.546826106435408	3.0120082593327777e-18	-2.4623472762468666e-16	-3.7824758107683465e-17	-2.330469489490965e-19	1.1931026808997571e-17	5.069896921264168e-17	7.433111221970917e-18	6.342917743491687e-18	0.10320870611445085	0.27863374858524975	0.007170532163002919	0.0072146899205265186	5.065461410652481e-06	1.5548031910794057e-06	200.0
11.297048993392204	30.325106033605707	0.5824854801485307	0.5928033242771424	2.130436453001516	10.389363060668426	0.6373798905592875	0.6234887804162326	40.478537612541366	2.5495628549574705	2.7666876874035192e-18	-2.0820533449923823e-16	-3.2638061601632434e-17	-1.9541166015864996e-19	1.0371950764648283e-17	4.2519914175069455e-17	6.51267302596063e-18	5.412930497278129e-18	0.10295100660780451	0.27655181257043365	0.007081458429348229	0.007196675722857339	5.027612562120342e-06	1.535489125931255e-06	201.0
11.297306049454727	30.174546008941853	0.5767071592316492	0.5928212934955652	2.1348303713929035	10.454111805311399	0.6380554462162576	0.6259774278173073	40.56202139164843	2.55226495913749	1.7371641710454785e-18	-9.31688498285048e-17	-1.589900381578267e-17	-7.704767896583317e-20	5.2082718971849896e-18	1.842079026532012e-17	3.36607732149702e-18	2.527975849810686e-18	0.10269395054528054	0.2744854326589081	0.006993491182308452	0.007178706504434569	4.990046517951741e-06	1.5164149828554011e-06	202.0
11.297562463679736	30.024731771619184	0.5709861159009201	0.5928392178470496	2.139190413537287	10.51877684557897	0.6387224503919104	0.6284504617415149	40.64486152389641	2.5549328577163104	-3.791240009460133e-19	1.2918239817165996e-16	1.6990702659761863e-17	1.5624691302057042e-19	-4.9985554723896895e-18	-2.780661583545417e-17	-2.899891018055788e-18	-3.082601955355266e-18	0.10243753632027311	0.27243449260699304	0.006906616671559598	0.007160782152950216	4.9527611648774825e-06	1.4975777803378399e-06	203.0
11.297818237669823	29.875659640255872	0.565321782783789	0.5928570974436232	2.143516840647618	10.58335675397987	0.6393810114013714	0.6309079215712764	40.7270629723264	2.557566983953547	-3.93771114025245e-18	4.945873333263656e-16	7.145751885597163e-17	5.450812352723492e-19	-2.1946385112075298e-17	-1.0347747083739526e-16	-1.3339855963941144e-17	-1.2327575637941495e-17	0.10218176233018615	0.27039887703584203	0.006820821315438045	0.007142902556376581	4.915754405350528e-06	1.47897457343568e-06	204.0
11.298073373023534	29.72732595238426	0.5597135992643684	0.5928749323970307	2.1478099116775624	10.647850128333893	0.6400312357145452	0.6333498489336508	40.808630657053016	2.5601677637279354	-5.121198102899122e-18	6.005827106785124e-16	8.767858677840717e-17	6.553982069959824e-19	-2.7045327723111404e-17	-1.2521874109832943e-16	-1.6513702864627603e-17	-1.5044337461256152e-17	0.10192662697647342	0.2683784715271246	0.00673609175702961	0.007125067602969065	4.879024159309675e-06	1.4606024659295354e-06	205.0
11.298327871335497	29.57972706234416	0.5541610086750446	0.5928927228187424	2.1520698839269814	10.712255582011897	0.6406732291138224	0.6357762848571056	40.889569466768634	2.562735620168155	-5.643317238082545e-18	6.252201911783912e-16	9.232083987189982e-17	6.833282098107995e-19	-2.860206420952322e-17	-1.2975396040617434e-16	-1.7550651361160365e-17	-1.5739518274715753e-17	0.10167212866451229	0.26637316237997954	0.006652414727287125	0.0071072771812573455	4.842568359705455e-06	1.4424585806648601e-06	206.0
11.298581734196324	29.432859342785534	0.5486634604105282	0.5929104688199487	2.1562970125925633	10.776571751240557	0.6413070958127381	0.6381872719600217	40.96988425020538	2.565270970127467	-5.0552745633180674e-18	5.193927864268962e-16	7.823985761655577e-17	5.793121811143337e-19	-2.4411628142328576e-17	-1.0678329216527244e-16	-1.5107202021477824e-17	-1.3181062353666122e-17	0.10141826580368536	0.26438283679102076	0.006569777149158171	0.00708953118005108	4.806384955816663e-06	1.4245400821128604e-06	207.0
11.298834963192663	29.286719184149046	0.5432204092841606	0.5929281705115623	2.1604915509094273	10.840797292846766	0.6419329387169845	0.6405828538202273	41.04957981882553	2.5677742252277636	-2.7989663164190254e-18	2.2237567835066664e-16	3.658614918134231e-17	2.819062608662027e-19	-1.1741182090049378e-17	-4.358036278170247e-17	-7.516941801959047e-18	-5.8444941279184024e-18	0.10116503680734562	0.2624073827973326	0.006488166106689633	0.0070718294884374745	4.770471912202269e-06	1.4068441696759876e-06	208.0
11.299087559907202	29.141302994573014	0.5378313154657625	0.5929458280042192	2.1646537501680996	10.904930884018098	0.642550859444529	0.6429630749389819	41.12866094714415	2.5702457919400397	1.795178004246145e-18	-3.384034370455347e-16	-4.3227501064302114e-17	-2.8241781603437776e-19	1.2679999455157017e-17	7.505670899953135e-17	7.215487846852047e-18	8.09282145817279e-18	0.10091244009280616	0.26044668926944536	0.006407568842605297	0.007054171995780557	4.734827208573725e-06	1.3893680771626724e-06	209.0
